,song_name,song_uri,album,album_uri,artist,artist_uri,release_date,popularity,duration_ms
3812,Call Me Maybe,spotify:track:0NTQMwJjC3Lfh6cUn4XStw,SUMMER PARTY I Classici dell'estate,spotify:album:4LT3sE5V6KqjpKwyPCXWFB,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-06-05,0,195253
3813,Gangnam Style (강남스타일),spotify:track:4LY41LiqpnGFwDjOskKTpE,25 Jaar Ultratop,spotify:album:7JArqzJYEvVJBIOLMxAGmb,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-09-09,3,219493
3814,SOLO - Live,spotify:track:40HHE2cHpWC3JajQytQUtD,BLACKPINK 2018 TOUR 'IN YOUR AREA' SEOUL (Live),spotify:album:4i0XmhtxZBPxwpgNeJ1Tvg,BLACKPINK,spotify:artist:41MozSoPIsD1dJM0CLPjZF,2019-08-30,48,182867
3815,How about you - Instrumental version,spotify:track:5hG5GPRP84mMAuRRT4UFda,Luvpub OST Part.3,spotify:album:0OsxPl82DJAyCJDKHzgTx7,CHUNG HA,spotify:artist:2PSJ6YriU7JsFucxACpU7Y,2018-04-18,13,199018
3816,Go Crazy,spotify:track:5L7BcPeK8fnVSZyLbiE0ou,FUTURE IS WOW,spotify:album:0fRdk1Nj95uK2JhTbCcwww,m-flo,spotify:artist:4UhiMIdxKqQxmzdE9nYe6O,2014-03-26,15,290160
3817,Gangnam Style (강남스타일),spotify:track:0oskAfpSW1s81Z1cKbnDlJ,Meteore - One Hit Wonders,spotify:album:2FaOBszUPhFpdmYhpzDjjp,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-05-15,0,219240
3818,"EYES, NOSE, LIPS - KR <LIVE>(JAPAN TOUR ""RISE"" 2014 -ENCORE-)",spotify:track:0N2iOVsk93CxftvPNUhXcg,"SOL JAPAN TOUR ""RISE"" 2014",spotify:album:1S2TCXLU8QYB8fOP0JtLov,TAEYANG,spotify:artist:6udveWUgX4vu75FF0DTrXV,2015-01-28,12,336002
3819,BLUES,spotify:track:4xqloJsOaYurTocR1T3Lb6,SEOULITE,spotify:album:3cGyWEJaQlj7kCdKBCOGeb,LeeHi,spotify:artist:7cVZApDoQZpS447nHTsNqu,2016-04-20,33,236306
3820,Kick It,spotify:track:0IM1XSqOT4o2joRRCKLh31,KILL THIS LOVE,spotify:album:3ZzeWH0Rfthd2oOrKjC9Jn,BLACKPINK,spotify:artist:41MozSoPIsD1dJM0CLPjZF,2019-04-05,49,191213
3821,나 어릴 적 꿈 - Techno ReMix Version,spotify:track:6BZiIQr8octapSFTypxChE,Turbo - Reboot : The Best,spotify:album:1JPqPWosww3OEkcZznuuSt,TURBO,spotify:artist:3aboSJaljyYlTRXt7pEH0G,2015-11-24,5,227854
3822,DINOSAUR,spotify:track:0MLab7onJSto80dEtiiIAu,AKMU 'SAILING' TOUR LIVE,spotify:album:1LjVPwNUFOYgZBjur0BWkz,AKMU,spotify:artist:6OwKE9Ez6ALxpTaKcT5ayv,2020-07-03,25,261099
3823,Sorry,spotify:track:7wvZJj8YTvKK2oG9v29XTk,Para Limpar A Casa,spotify:album:6DYtrSE37OvmPI3TKrB5Wc,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-08-17,8,255333
3824,ily (i love you baby),spotify:track:7Gc494MSm56YqYHaiiK4wf,Nyårsfest,spotify:album:0ta1G1js5DAxfFJ2PFpvvu,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-12-18,8,176266
3825,Outro,spotify:track:3JBG6GCLfLY1ZsRo3PGX5G,Psy From The Psycho World,spotify:album:1MHlOpXB48S9GqnDqnEb69,PSY,spotify:artist:2dd5mrQZvg6SmahdgVKDzh,2005-10-10,9,134884
3826,Shhhh,spotify:track:3QtbPhZDz5tH830gBQAgFL,This Christmas – Winter is Coming,spotify:album:1U3KyC9Key12NSi9ETVExx,TAEYEON,spotify:artist:3qNVuliS40BLgXGxhdBdqu,2017-12-12,42,228511
3827,All about you,spotify:track:7fftC401ke4BzA3ucPIXES,Hotel Del Luna OST Part.3,spotify:album:5WAsRdVn8bIzklCuZUqeUR,TAEYEON,spotify:artist:3qNVuliS40BLgXGxhdBdqu,2019-07-21,71,209482
3828,성공의 어머니,spotify:track:5uCB2m8AQhUBW4qzKaBqVV,Psy From The Psycho World,spotify:album:1MHlOpXB48S9GqnDqnEb69,PSY,spotify:artist:2dd5mrQZvg6SmahdgVKDzh,2005-10-10,11,221231
3829,Breathe,spotify:track:1rrdt8VVwzznx7jlaAtutR,Viral Tik Tock,spotify:album:31udkfCN01sWthHC04ZM55,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-08-17,2,233228
3830,TWIT - Instrumental,spotify:track:6CWigR7CgPjfe5cCTIVFNb,TWIT,spotify:album:6KL4s0Y6Ijcj0QP1Nm1EVF,Hwa Sa,spotify:artist:7bmYpVgQub656uNTu6qGNQ,2019-02-13,31,190145
3831,Next Destination (feat. AWON),spotify:track:3a4rhqB3UWIoiZAg23Pc6F,Healin'in The City Night - Summer Dream,spotify:album:5WkKLJVgRjiu5CkbbGZF6d,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2015-07-09,0,141065
3832,Magic,spotify:track:7JbaAVML6nf8ExnewEEbuF,"Backstreet Rookie (Original Television Soundtrack), Special",spotify:album:1ytWFScRLfEsjuvNhlIltR,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-08-08,10,177080
3833,Nothing But a party,spotify:track:5qjkQcAEEGWncozsbgiJxn,Force Deux,spotify:album:6JZhak1BlpbCEQG4SelHoU,DEUX,spotify:artist:64RfnYDHtR3ZaLdtxAjPDA,1995-04-13,2,269844
3834,Nostalgia,spotify:track:3eTnxAdSv40j4INfDKp2ZK,"Tristeza Tropical, Vol. 1",spotify:album:2svZa3M9DO46CLjjTyVHVn,Tropical s a d n e s s,spotify:artist:7MLZbuQAprl2feKjQATEQB,2020-08-16,0,53400
3835,깨진 유리조각,spotify:track:1SS9soJrCEKW7d2N5UAsnj,VIP (Original Television Soundtrack),spotify:album:0l7gzaKKFvhQOeXlbEJl2J,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2019-12-24,7,173160
3836,Day 1 ◑,spotify:track:6E7KNtSlZdaEviC2wZ4APM,Kids Pop,spotify:album:1v8OP8prEC0luhaal9pnNp,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2019-12-13,6,233600
3837,Drenge Som Mig,spotify:track:2N0TqxjO4vdBJwsmuQr1sx,FEST MUSIK - Fest sange du kender,spotify:album:7L6xb6hrXNxYBbnxRxnOKQ,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-07-03,0,199293
3838,Stardust,spotify:track:6ZXWeKFUm8ajTnCwvLzxBx,SUMMER PARTY I Classici dell'estate,spotify:album:4LT3sE5V6KqjpKwyPCXWFB,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-06-05,6,202720
3839,승전가,spotify:track:4j67thQAMmGmpEj4NLKXwA,윤일상 작곡가 21주년 기념 앨범 (I'm 21),spotify:album:3mH2lyfWIgjlDNBnhI2cAs,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2012-04-18,0,248519
3840,ECLIPSE,spotify:track:7og5rmi0kxVcLRltyBHJ4T,TAEMIN,spotify:album:5j6TLzwhvonobhfDJ8ueot,TAEMIN,spotify:artist:13rF01aOogvnkuQXOlgTW8,2018-11-05,6,210166
3841,Desce Pro Play (PA PA PA),spotify:track:5BClcKkP5jWtSojbmGE9A1,Hits da Internet,spotify:album:4m1mjqzwQxx9WqqUxYYFfZ,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-08-26,2,168507
3842,GOOD BOY - BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- : THE FINAL,spotify:track:5wmUNZ7P5GUjZ0JBWKBDZs,BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- : THE FINAL,spotify:album:2eIjByPSAvov7cdnzpohZB,BIGBANG,spotify:artist:4Kxlr1PRlDKEB0ekOCyHgX,2018-08-17,28,248733
3843,SOLO (Live),spotify:track:4ioOuBakOUKAdSpm9E46kP,'BLACKPINK 2018 TOUR 'IN YOUR AREA' SEOUL - Live,spotify:album:08ou14V2A0NWpvq7QkUWbM,BLACKPINK,spotify:artist:41MozSoPIsD1dJM0CLPjZF,2019-08-30,38,182867
3844,Kill This Love - JP Ver./ BLACKPINK 2019-2020 WORLD TOUR IN YOUR AREA -TOKYO DOME-,spotify:track:60IHvjpylI1IZHVSZnQSKJ,BLACKPINK 2019-2020 WORLD TOUR IN YOUR AREA -TOKYO DOME- (Live),spotify:album:7J4ASJD3IvdANlrPkmeVP0,BLACKPINK,spotify:artist:41MozSoPIsD1dJM0CLPjZF,2020-05-14,54,204000
3845,Prayer,spotify:track:6jzjRMvReMyHJP3ANI1q8R,내 가슴속에 뉴에이지 피아노 New Age piano in my heart,spotify:album:48OOu46O5MCLuPCqOleQuD,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2014-02-05,0,308690
3846,땡땡땡,spotify:track:1wsD2GxB1s2uHLm2qjIkG3,DDANG,spotify:album:6UGXpUluDVDX55kLxLHSXk,SURAN,spotify:artist:1mORehSVEd7lcaT2d7Sl2K,2016-06-10,29,284214
3847,LAST FAREWELL - Live,spotify:track:2uqJut4F2MR7LfvxZFMHBX,BIGBANG10 THE CONCERT 0.TO.10 IN SEOUL,spotify:album:1jnye80qSbosbaE7jMP4T0,BIGBANG,spotify:artist:4Kxlr1PRlDKEB0ekOCyHgX,2017-02-08,11,211728
3848,Mamma Mia,spotify:track:1ORYrMCjAQcrYfb5bDFpnE,Sommarhits retro,spotify:album:2vQUIhlV4UgK2QFxKZ9cUI,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-07-24,0,209480
3849,Call Me Maybe,spotify:track:6pGSmB6yFvOsSUZSozkgGa,Student 2020 - Studenterfest - Studenterkørsel,spotify:album:0TH3TE7CYuli82ga4lFkKP,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-06-05,1,195253
3850,MY STAR,spotify:track:42Dl2MOplqImwLoIPMv6Me,SEOULITE,spotify:album:3cGyWEJaQlj7kCdKBCOGeb,LeeHi,spotify:artist:7cVZApDoQZpS447nHTsNqu,2016-04-20,33,221774
3851,Good as Hell,spotify:track:3O7Sto06Z2n2IJ0PdHtIqy,Kids Pop,spotify:album:1v8OP8prEC0luhaal9pnNp,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2019-12-13,2,159735
3852,US AGAINST THE WORLD,spotify:track:6hdLMk2pfad3oP4YWSdawd,WE'VE DONE SOMETHING WONDERFUL,spotify:album:7tvK9KQebPOhD9baTlIrVu,Epik High,spotify:artist:5snNHNlYT2UrtZo5HCJkiw,2017-10-23,30,241631
3853,사랑하는 이에게,spotify:track:75tyTiv1dMvjybefW6Ce6R,Force Deux,spotify:album:6JZhak1BlpbCEQG4SelHoU,DEUX,spotify:artist:64RfnYDHtR3ZaLdtxAjPDA,1995-04-13,5,255495
3854,SMILE AGAIN - from YG FAMILY WORLD TOUR 2014 -POWER- in Japan,spotify:track:66WGA24bw2FFFJpFQEVkkQ,YG FAMILY WORLD TOUR 2014 -POWER- in Japan,spotify:album:2rer2RLOW3FElS7Qi10RZc,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2015-01-07,3,203236
3855,Min Pik Den Er Flot,spotify:track:3AQCFwNPEXWoYila0ctXWl,Lille fredag - Fest sange,spotify:album:6Vun34lOmlPfL9aNDBoqrM,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-07-03,0,189374
3856,Vafler,spotify:track:2SHPUA15HTp0Bv7oSoLO0G,Lille fredag - Fest sange,spotify:album:6Vun34lOmlPfL9aNDBoqrM,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-07-03,0,158246
3857,Never Forever,spotify:track:554Yyo55jijsvGWp5w2T9M,WANT - The 2nd Mini Album,spotify:album:7E01VOJ7gyYPz9HXUVeQeq,TAEMIN,spotify:artist:13rF01aOogvnkuQXOlgTW8,2019-02-11,43,168422
3858,한마디 Your Voice - Instrumental,spotify:track:3JxjLfbZU6uTbmwWC9G639,한마디 Your Voice - SM STATION,spotify:album:0NrtpwYfJ1AiScsfXbELfU,JONGHYUN,spotify:artist:5rGgflnIpRNizTCozbYBuY,2016-03-18,15,261439
3859,She is dazzling (Intro),spotify:track:3a83qXiajDPytF9e8uKXWv,You are dazzling,spotify:album:4Md3zHquRw5WbWbSNOcujC,Romantic Garden,spotify:artist:1xzZ12pz28dwGhVOQortaO,2011-03-24,0,101590
3860,What You Waiting For,spotify:track:4CoxD8tetisleUQDA7vn1B,What You Waiting For,spotify:album:59iiiARciChm70cn85wxuH,SOMI,spotify:artist:7zYj9S9SdIunYCfSm7vzAR,2020-07-22,70,175327
3861,HALLELUJAH,spotify:track:2wqmlo2Qzn4cuzWk8DQqW0,THE BEST OF BIGBANG 2006-2014,spotify:album:1JwbdXLKJVffgSW95WcTUp,BIGBANG,spotify:artist:4Kxlr1PRlDKEB0ekOCyHgX,2014-11-26,16,196493
3862,STAY,spotify:track:3tP6QKbXvtrxiDI7QwKyUf,SQUARE TWO,spotify:album:2Fna4Tb7fme5aHsNMJtVtp,BLACKPINK,spotify:artist:41MozSoPIsD1dJM0CLPjZF,2016-11-01,65,230322
3863,Fate,spotify:track:7inKFPj1H5AyuZRDYbjjiW,Who Are You: School 2015 (Original Television Soundtrack),spotify:album:46bGXmcc76Y3DvAKJnCIdN,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2015-06-23,15,181683
3864,Les lacs du Connemara,spotify:track:6Pmenr7oMaPmmGhsIBKn7s,Foute Party,spotify:album:1OxyWztYv8bUoraS8dy9LE,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-06-05,16,363400
3865,MAGIC - Punch Sound (VAN.C) REMIX,spotify:track:5wPuCYCcHP5MU3rYHGO4Ye,THE GREAT REMIXES of V.I,spotify:album:5MMb06TGse0SmiEL10eT5I,V.I,spotify:artist:0boGn8zBcxCZIT8N4wNpjD,2018-08-01,5,195751
3866,우리는 Power Up Version,spotify:track:6Br9PgCcySRHxoUaLCJH0i,Rhythm Light Beat Black,spotify:album:5aKKItPi66lBVJiT64IttI,DEUX,spotify:artist:64RfnYDHtR3ZaLdtxAjPDA,1994-09-09,5,233926
3867,Om du lämnade mig nu,spotify:track:5XHHXmr2dMzzw8vbAr1mED,Sommarhits retro,spotify:album:2vQUIhlV4UgK2QFxKZ9cUI,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-07-24,0,250106
3868,들리나요…,spotify:track:0T9Ds8hp6T1k8KAAqp3V45,베토벤 바이러스 Original Television Soundtrack,spotify:album:3QgRwEK2D0vKaRICHPiKxR,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2008-09-17,44,242226
3869,OUTRO. 신곡(神曲) (Divina Commedia),spotify:track:46D6LQo5pQtkLGa7wTdTnK,KWON JI YONG,spotify:album:2koSNfchdUxqw1rPJO87aH,G-DRAGON,spotify:artist:30b9WulBM8sFuBo17nNq9c,2017-06-08,38,224399
3870,TURN IT UP,spotify:track:6zlpsaVFUHAFutfYkd5bLr,LEE HI JAPAN DEBUT ALBUM,spotify:album:6hYSa9oKq0RJ9GXx11vWZi,LeeHi,spotify:artist:7cVZApDoQZpS447nHTsNqu,2018-03-21,6,107240
3871,Big When I Was Little,spotify:track:6NwunDuXtytjBVR9qWIquG,Kids Party,spotify:album:5vFMpCfTy6V4Fy9Nu95t0Z,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2019-12-13,4,229199
3872,BOOMBAYAH - KR Ver.,spotify:track:3G6PGH2teMqeF9IkbMUY1y,SQUARE ONE,spotify:album:71QEBJY33oG0l5rqs2kR1c,BLACKPINK,spotify:artist:41MozSoPIsD1dJM0CLPjZF,2017-07-20,33,241466
3873,The Fire Of Love,spotify:track:2LHZrybWrVyZ5Gk6xzjzlm,City Hunter (Original Television Soundtrack),spotify:album:7MCxYIOR36Be0MFWVTSqlM,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2017-01-19,24,103960
3874,Ghost,spotify:track:4pulHxja8nTUiojRtfwgTv,Delight - The 2nd Mini Album,spotify:album:75sPv82oaDKYjtuuS4l3Vc,BAEKHYUN,spotify:artist:4ufh0WuMZh6y4Dmdnklvdl,2020-05-25,56,204253
3875,Sol Over København,spotify:track:1B9rvXoUTBCNNi0M8n6w7e,FEST MUSIK - Fest sange du kender,spotify:album:7L6xb6hrXNxYBbnxRxnOKQ,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-07-03,1,185706
3876,Will Last Forever,spotify:track:5BLH0517T5RoEFs1Mljo4H,WINTER,spotify:album:0xrAlQfw3MZ5QGhw2NptQt,AKMU,spotify:artist:6OwKE9Ez6ALxpTaKcT5ayv,2017-01-03,48,264678
3877,Mariposa,spotify:track:1Q2GGwpexVwip6hOX07vq4,Trending Now,spotify:album:6EVXDgytdruH6iA2R5NU2x,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-06-26,40,210000
3878,WE UP,spotify:track:16sLzEW6C11g79FgIBmWxz,Boyhood,spotify:album:3eX0C672y1Y2HQTotIGU8V,CHANGMO,spotify:artist:3hvinNZRzTLoREmqFiKr1b,2019-11-29,33,166000
3879,I’m ok 아파도 괜찮아 - Acoustic GT Ver.,spotify:track:0rgt4RC9vUrNAM7VRGevtY,The birth of the beauty 미녀의 탄생 (Original Television Soundtrack),spotify:album:7DuSs9oSNcdfaYuQrPodFI,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2015-01-09,0,135045
3880,"ALL AROUND THE WORLD (feat. Phife Dawg, Ali Shaheed Muhammad, Posdnuos)",spotify:track:6rQLaHV06ctbZIrpyxIPF5,MASTERS OF THE SUN VOL. 1,spotify:album:3sB7QuoufTXoesltASCjNv,Black Eyed Peas,spotify:artist:1yxSLGMDHlW21z4YXirZDS,2018-10-26,7,301179
3881,Wrong,spotify:track:1lyXFpYf6k2dGIWLWOJ883,99,spotify:album:1PpVGGdPvJcQ5ilAaI7TRC,Epik High,spotify:artist:5snNHNlYT2UrtZo5HCJkiw,2018-06-27,0,219629
3882,이제 웃으며 일어나,spotify:track:5IxL9OMkCRB6gPg1QhNoUs,Force Deux,spotify:album:6JZhak1BlpbCEQG4SelHoU,DEUX,spotify:artist:64RfnYDHtR3ZaLdtxAjPDA,1995-04-13,11,213289
3883,FLY,spotify:track:5FnwouN2TEMdN2inNKCR3e,FUTURE IS WOW,spotify:album:0fRdk1Nj95uK2JhTbCcwww,m-flo,spotify:artist:4UhiMIdxKqQxmzdE9nYe6O,2014-03-26,13,261253
3884,Fairytale,spotify:track:0SNVXpewGzAhjmWl9mvTY8,Encounter (Original Television Soundtrack),spotify:album:1KMG1vMVQfAtbREuyX3Xh5,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2019-01-25,39,305429
3885,IF YOU - Live,spotify:track:00hHDWHG3MiE2OOUmve79F,BIGBANG10 THE CONCERT 0.TO.10 FINAL IN SEOUL,spotify:album:6ep57xzNzxOuSCIw4iEfIv,BIGBANG,spotify:artist:4Kxlr1PRlDKEB0ekOCyHgX,2017-05-25,18,290496
3886,Pretty Girl,spotify:track:0afwy7vVjWL794MfUL1a0F,Hits Virais,spotify:album:7ItNskxl1pUXIHobJRkNj6,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-09-25,13,179848
3887,상실,spotify:track:0sJ8fDy32Rk1p8D5B0YGUz,‘93 내일은 늦으리 (환경보전슈퍼콘서트),spotify:album:6gBuqJ0dQapseG2akTMXbL,올스타밴드,spotify:artist:79z5LdKM4EGjyRChrLGAcK,1993-01-01,0,255346
3888,Sorry,spotify:track:33N2tkgwUJ7dB4eCscHpMR,OO,spotify:album:20WQSlujuTbzd9d5V46mkc,Zion.T,spotify:artist:5HenzRvMtSrgtvU16XAoby,2017-02-01,41,186192
3889,No Extra 말꼬리 - Live,spotify:track:0VofApqJUX7jo0tdNdttTl,Monthly Project 2019 Yoon Jong Shin 행보 2019 윤종신,spotify:album:2Y7RBBVZkfq9Zn63nfd2EF,Yoon Jong Shin,spotify:artist:0hW1muryuCdZLfjoLrUhnw,2020-01-30,3,258733
3890,World that I live in,spotify:track:2cNSUrM7py87Py4URfnI39,Where Stars Land (Original Television Soundtrack),spotify:album:1o3ul5tZVhtMfDzkd09CiU,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2018-11-26,9,109799
3891,얼음,spotify:track:7vSnm1b9TPTuuG4gs7Ayvh,Stylish…,spotify:album:2uTwUONoLUhlpM6r324B2b,Lee Hyori,spotify:artist:4FjoOJAndC0s9ZJUo6VGc5,2003-08-13,12,222194
3892,Tell Me,spotify:track:3FcBGYIGpKoS94arS7GeA7,#Welcome2HitWorld,spotify:album:3lklE70ovJVTDpJAP7BxPs,#ENT Works,spotify:artist:5BIf2o4I3hqgN8JKYZ6ul6,2020-12-25,0,189413
3893,Love in winter,spotify:track:5GSeN1wvE6iXDn0fhjzZli,Baramibunda OST,spotify:album:1Zkq22OjPea6W7DhNfwjYC,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2013-05-16,21,340506
3894,COME TO MY - BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- : THE FINAL,spotify:track:7uJ9p6GuOS5F5GnY94Kq5v,BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- : THE FINAL,spotify:album:2eIjByPSAvov7cdnzpohZB,BIGBANG,spotify:artist:4Kxlr1PRlDKEB0ekOCyHgX,2018-08-17,21,137480
3895,Baby Don't Cry,spotify:track:2xi3O5Z1sApFoIjbskYfcD,BIGBANG Special Edition,spotify:album:2fpQB21ER6ETvnfADPdaHl,BIGBANG,spotify:artist:4Kxlr1PRlDKEB0ekOCyHgX,2011-04-08,30,271760
3896,흠집 내고 싶었어요,spotify:track:2tsnWgCQ8WYtWOUBEhOFw5,VIP (Original Television Soundtrack),spotify:album:0l7gzaKKFvhQOeXlbEJl2J,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2019-12-24,4,163840
3897,Reverse - Original Mix,spotify:track:0eWom8T9LnAQ1Sd4bydbEG,No Name EP,spotify:album:5jswOjigbHHaHrMjrtYhBh,Paolo Di Lorenzo,spotify:artist:6e7IQ32BCqtp2CQ0qtl0vN,2015-09-21,1,418000
3898,Stay,spotify:track:3k2JM55g1sWP3DQWDCWtwm,Tik Tock Virais,spotify:album:3AEgK4EvXg7SeRh2XxnbwA,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-08-26,5,211293
3899,Tomber la chemise,spotify:track:2mUvY3NzbyB2yyvJFC4AyF,Joyeux Anniversaire,spotify:album:5kkADdcOYDnmxNaJmQ7QTG,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-05-22,0,264626
3900,What’s with Her?,spotify:track:7v4zQf3wQ33nUPqkWVGt1g,THE HANDMAIDEN (Original Motion Picture Soundtrack),spotify:album:0mzJHO9z7mbZaN9JKLHIAk,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2016-08-25,20,114880
3901,They All The Same - Radio Edit,spotify:track:3Xi8wAqDOTq5SC50Ac8bva,Lost Luv (Radio Edit),spotify:album:6lPEl2Hhpb4I15nDGLGdIb,Da Realest,spotify:artist:3nmF5s5kryOwdkx7TvZhlA,2020-07-15,0,160958
3902,좋아보여 (feat. 검정치마),spotify:track:1SzBKXn287MnoT4nR41piy,Go Easy,spotify:album:1Y5OgYawMxhZXwKSQPDjtn,Verbal Jint,spotify:artist:24sQuJhQ85ZygDG7sUVUxR,2011-08-31,4,208253
3903,The Day We Met,spotify:track:1U50kqxQRLoiIHoibtvD29,Encounter (Original Television Soundtrack),spotify:album:1KMG1vMVQfAtbREuyX3Xh5,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2019-01-25,29,234633
3904,Physical - Claptone Remix,spotify:track:0n7y5c5YhxuSY8z2lyzxz3,Physical (Remixes),spotify:album:0SLII1R35gW1Syg1dPHbkQ,Dua Lipa,spotify:artist:6M2wZ9GZgrQXHCFfjv46we,2020-03-25,45,188960
3905,"Love Me Like You Do - From ""Fifty Shades Of Grey""",spotify:track:1jGWb9rQq1CKnGikRiqt2l,こんな曲もあった,spotify:album:129GTKtPsT2vcVInJdmwRe,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-08-07,0,250466
3906,거절할게 (Wicked),spotify:track:5Ob0Y0Z4Mf0fsSsMWtYO5e,ACE - The 1st Mini Album,spotify:album:1QQ0J1e6itmf2lufaeFfo5,TAEMIN,spotify:artist:13rF01aOogvnkuQXOlgTW8,2014-08-19,33,204591
3907,Flash,spotify:track:7LhUIywn70PyVfvmIYmq0X,MAGENTA,spotify:album:7L2jDMk6IZChhMxPdJMJ6i,KANG DANIEL,spotify:artist:5vGoWnZO65NBgiZYBmi3iW,2020-08-03,42,228840
3908,Vafler,spotify:track:2b7vrzbZQcEOv81Mc3JWJm,FEST MUSIK - Fest sange du kender,spotify:album:7L6xb6hrXNxYBbnxRxnOKQ,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-07-03,0,158246
3909,Paradoxx - Dance Mega Mix Version,spotify:track:7sXpnHgn3dxGJ6LS3eKGlR,터보 HISTORY,spotify:album:7cCpncteqNEdgRJpV9FLOa,TURBO,spotify:artist:3aboSJaljyYlTRXt7pEH0G,2001-06-19,0,203389
3910,Gentleman,spotify:track:67s7uZePwwHF1JwYfCz4XJ,Trending Now,spotify:album:6EVXDgytdruH6iA2R5NU2x,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-06-26,32,194960
3911,Do It Again,spotify:track:0cX8o6A1bVb8izJbafzxmw,Viral Tik Tock,spotify:album:31udkfCN01sWthHC04ZM55,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-08-17,3,209080
3912,Oui ou non,spotify:track:22fQbqJqqiW311pcLh28MP,Joyeux Anniversaire,spotify:album:5kkADdcOYDnmxNaJmQ7QTG,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-05-22,1,197453
3913,Here We Come! Intro,spotify:track:35AkVUKKsImZIN48SnF2Sm,Deuxism,spotify:album:0CvEjvFyLEP7tR4f2cjvGs,DEUX,spotify:artist:64RfnYDHtR3ZaLdtxAjPDA,1993-12-30,1,73090
3914,Gangnam Style (강남스타일) - Instrumental,spotify:track:7cuBwxBkmy3njuq50Df9x8,Gangnam Style (강남스타일),spotify:album:3V9e90jaA4vyV7dkO8dwND,PSY,spotify:artist:2dd5mrQZvg6SmahdgVKDzh,2013-01-01,39,220746
3915,My Queen - Live,spotify:track:56agbVQVjCMD3j7ALkQmpZ,Monthly Project 2019 Yoon Jong Shin 행보 2019 윤종신,spotify:album:4BtEZYk4vOyB9XJ28mrdSD,Yoon Jong Shin,spotify:artist:0hW1muryuCdZLfjoLrUhnw,2020-01-30,1,320813
3916,Pursuit Of Happiness - Extended Steve Aoki Remix (Explicit),spotify:track:37YGUVhAmbttrU6VW8OK09,New Years Eve Party 2020,spotify:album:02OoITGOnCPHeOXjBh3ZDd,Various Artists,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2020-10-30,11,373626
